,bill_no,store_id,sale_date,article_id,article_batch,quantity,selling_price,tax,discount,cost_price,customer_code
0,485451.0,3,2018-04-02,2,T2-877,4,8.33,1.05,0.0,6.772460000000001,39567
1,486106.0,3,2018-04-03,2,T2-877,3,8.33,1.0533,0.0,6.772460000000001,10677
2,486367.0,3,2018-04-04,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,7315
3,486367.0,3,2018-04-04,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,7315
4,486441.0,3,2018-04-04,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,51541
5,486441.0,3,2018-04-04,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,51541
6,487124.0,3,2018-04-06,2,T2-877,2,8.33,1.05,0.0,6.772460000000001,4284
7,488128.0,3,2018-04-08,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,7664
8,488320.0,3,2018-04-09,2,T2-877,1,8.33,1.04,0.0,6.772460000000001,34529
9,488749.0,3,2018-04-10,2,T2-877,3,8.33,1.0533,0.0,6.772460000000001,53346
10,490424.0,3,2018-04-14,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,2183
11,490424.0,3,2018-04-14,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,2183
12,490603.0,3,2018-04-15,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,49072
13,492921.0,3,2018-04-21,2,T2-5890,2,8.33,1.05,0.0,6.772460000000001,2023
14,493527.0,3,2018-04-22,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,51312
15,493527.0,3,2018-04-22,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,51312
16,494950.0,3,2018-04-26,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,33426
17,494950.0,3,2018-04-26,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,33426
18,495157.0,3,2018-04-26,2,T2-5890,4,8.33,1.05,0.0,6.772460000000001,2080
19,496047.0,3,2018-04-29,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,48502
20,498349.0,3,2018-05-04,2,T2-5890,1,8.33,1.04,0.0,6.772460000000001,1023
21,498669.0,3,2018-05-05,2,T2-1016,1,8.33,1.04,0.0,6.772375,47971
22,499227.0,3,2018-05-06,2,T2-1016,1,8.33,1.04,0.0,6.772375,53430
23,500361.0,3,2018-05-09,2,T2-1016,1,8.33,1.04,0.0,6.772375,50235
24,500361.0,3,2018-05-09,2,T2-1016,1,8.33,1.04,0.0,6.772375,50235
25,501556.0,3,2018-05-12,2,T2-1016,1,8.33,1.04,0.0,6.772375,47971
26,502106.0,3,2018-05-13,2,T2-1016,1,8.33,1.04,0.0,6.772375,4027
27,504340.0,3,2018-05-19,2,T2-1016,1,8.33,1.04,0.0,6.772375,31801
28,505609.0,3,2018-05-22,2,T2-1016,1,8.33,1.04,0.0,6.772375,8263
29,505609.0,3,2018-05-22,2,T2-1016,1,8.33,1.04,0.0,6.772375,8263
30,505609.0,3,2018-05-22,2,T2-1016,1,8.33,1.04,0.0,6.772375,8263
31,507549.0,3,2018-05-27,2,T2-7445,1,8.33,1.04,0.0,6.77263,41512
32,508356.0,3,2018-05-29,2,T2-7445,1,8.33,1.04,0.0,6.77263,44892
33,508356.0,3,2018-05-29,2,T2-7445,1,8.33,1.04,0.0,6.77263,44892
34,509131.0,3,2018-05-31,2,T2-7445,4,8.33,1.05,0.0,6.77263,1892
35,509967.0,3,2018-06-02,2,T2-3104,1,8.33,1.04,0.0,6.7728,34219
36,509967.0,3,2018-06-02,2,T2-2220,1,8.33,1.04,0.0,6.77212,34219
37,510273.0,3,2018-06-03,2,T2-2220,1,8.33,1.04,0.0,6.77212,2080
38,510273.0,3,2018-06-03,2,T2-2220,3,8.33,1.0533,0.0,6.77212,2080
39,510273.0,3,2018-06-03,2,T2-2220,1,8.33,1.04,0.0,6.77212,2080
40,510453.0,3,2018-06-03,2,T2-2220,1,8.33,1.04,0.0,6.77212,51541
41,510453.0,3,2018-06-03,2,T2-2220,1,8.33,1.04,0.0,6.77212,51541
42,510476.0,3,2018-06-03,2,T2-2220,2,8.33,1.05,0.0,6.77212,5106
43,510610.0,3,2018-06-04,2,T2-2220,1,8.33,1.04,0.0,6.77212,53761
44,510610.0,3,2018-06-04,2,T2-2220,1,8.33,1.04,0.0,6.77212,53761
45,510610.0,3,2018-06-04,2,T2-2220,2,8.33,1.05,0.0,6.77212,53761
46,511953.0,3,2018-06-07,2,T2-2220,1,8.33,1.04,0.0,6.77212,10252
47,512524.0,3,2018-06-08,2,T2-2220,1,8.33,1.04,0.0,6.77212,11381
48,513810.0,3,2018-06-11,2,T2-2220,1,8.33,1.04,0.0,6.77212,39567
49,514619.0,3,2018-06-13,2,T2-2220,1,8.33,1.04,0.0,6.77212,51398
50,514931.0,3,2018-06-14,2,T2-5735,1,8.33,1.04,0.0,6.772375,11308
51,515815.0,3,2018-06-16,2,T2-5735,2,8.33,1.05,0.0,6.772375,12797
52,516901.0,3,2018-06-19,2,T2-5735,1,8.33,1.04,0.0,6.772375,33208
53,517809.0,3,2018-06-21,2,T2-5735,2,8.33,1.05,0.0,6.772375,8263
54,517913.0,3,2018-06-22,2,T2-5735,1,8.33,1.04,0.0,6.772375,2090
55,518550.0,3,2018-06-23,2,T2-5735,1,8.33,1.04,0.0,6.772375,41146
56,519144.0,3,2018-06-25,2,T2-5735,2,8.33,1.05,0.0,6.772375,3011
57,519607.0,3,2018-06-26,2,T2-5735,1,8.33,1.04,0.0,6.772375,10913
58,600981.0,4,2018-04-04,2,T2-1899,1,8.33,1.04,0.0,6.772375,47006
59,603105.0,4,2018-04-08,2,T2-1899,3,8.33,1.0533,0.0,6.772375,13151
60,603200.0,4,2018-04-08,2,T2-1899,1,8.33,1.04,0.0,6.772375,6591
61,610567.0,4,2018-04-24,2,T2-7421,1,8.33,1.04,0.0,6.772545,7100
62,610567.0,4,2018-04-24,2,T2-1899,1,8.33,1.04,0.0,6.772375,7100
63,612886.0,4,2018-04-29,2,T2-7421,1,8.33,1.04,0.0,6.772545,1820
64,613592.0,4,2018-04-30,2,T2-7421,1,8.33,1.04,0.0,6.772545,12195
65,614057.0,4,2018-05-01,2,T2-7421,1,8.33,1.04,0.0,6.772545,47090
66,614448.0,4,2018-05-02,2,T2-7421,1,8.33,1.04,0.0,6.772545,32157
67,615885.0,4,2018-05-05,2,T2-7421,1,8.33,1.04,0.0,6.772545,13910
68,615885.0,4,2018-05-05,2,T2-7421,1,8.33,1.04,0.0,6.772545,13910
69,615885.0,4,2018-05-05,2,T2-7421,1,8.33,1.04,0.0,6.772545,13910
70,616102.0,4,2018-05-06,2,T2-7421,1,8.33,1.04,0.0,6.772545,9235
71,619302.0,4,2018-05-12,2,T2-7421,1,8.33,1.04,0.0,6.772545,524
72,619302.0,4,2018-05-12,2,T2-7421,1,8.33,1.04,0.0,6.772545,524
73,620203.0,4,2018-05-14,2,T2-3149,1,8.33,1.04,0.0,6.772375,1950
74,620203.0,4,2018-05-14,2,T2-3149,1,8.33,1.04,0.0,6.772375,1950
75,620512.0,4,2018-05-15,2,T2-3149,1,8.33,1.04,0.0,6.772375,9235
76,620696.0,4,2018-05-15,2,T2-3149,1,8.33,1.04,0.0,6.772375,27959
77,620696.0,4,2018-05-15,2,T2-3149,1,8.33,1.04,0.0,6.772375,27959
78,623269.0,4,2018-05-20,2,T2-3149,1,8.33,1.04,0.0,6.772375,12195
79,629887.0,4,2018-06-03,2,T2-3149,1,8.33,1.04,0.0,6.772375,52884
80,631488.0,4,2018-06-06,2,T2-3149,1,8.33,1.04,0.0,6.772375,9235
81,632143.0,4,2018-06-07,2,T2-2171,1,8.33,1.04,0.0,6.6385,4576
82,632143.0,4,2018-06-07,2,T2-37,1,8.33,1.04,0.0,6.7745,4576
83,631823.0,4,2018-06-07,2,T2-3149,2,8.33,1.05,0.0,6.772375,31615
84,637114.0,4,2018-06-17,2,T2-4850,1,8.33,1.04,0.0,6.772375,695
85,640015.0,4,2018-06-23,2,T2-4850,1,8.33,1.04,0.0,6.772375,8525
86,344957.0,5,2018-04-02,2,T2-2358,1,8.33,1.04,0.0,6.7722050000000005,50523
87,345109.0,5,2018-04-03,2,T2-2358,1,8.33,1.04,0.0,6.7722050000000005,3114
88,345109.0,5,2018-04-03,2,T2-2358,1,8.33,1.04,0.0,6.7722050000000005,3114
89,345302.0,5,2018-04-03,2,T2-2358,1,8.33,1.04,0.0,6.7722050000000005,29670
90,345302.0,5,2018-04-03,2,T2-2358,1,8.33,1.04,0.0,6.7722050000000005,29670
91,345302.0,5,2018-04-03,2,T2-9712,1,8.33,1.04,0.0,6.7728,29670
92,345302.0,5,2018-04-03,2,T2-9712,1,8.33,1.04,0.0,6.7728,29670
93,345850.0,5,2018-04-04,2,T2-9712,1,8.33,1.04,0.0,6.7728,1135
94,345850.0,5,2018-04-04,2,T2-9712,1,8.33,1.04,0.0,6.7728,1135
95,346432.0,5,2018-04-06,2,T2-5018,1,8.33,1.04,0.0,6.7745,25808
96,346432.0,5,2018-04-06,2,T2-9712,1,8.33,1.04,0.0,6.7728,25808
97,348724.0,5,2018-04-12,2,T2-9891,1,8.33,1.04,0.0,6.772375,8124
98,348724.0,5,2018-04-12,2,T2-9891,1,8.33,1.04,0.0,6.772375,8124
99,348567.0,5,2018-04-12,2,T2-5018,1,8.33,1.04,0.0,6.7745,48522
